Unnamed: 0,text,sentiment,label
291,"mahadvipiy tatha mahasagron ki kuchh chaunka dene vali vishishttaon ki vyakhya karne ke lie great british geologist aarthar 141bhoomndliy vivartniki homs 1928 ne yah kalpna ki ki prithvi ke pravar men kuchh aesi snvahan dharaen utpann hueen jo bhooprishth ke snchalan ka karan banin.
",positive,2
917,"unki samikshayen inhin mapadandon par aadharit hoti hain, ata vah assessing the thought aur discussing the language se aage nahin ba pate.
",neutral,1
585,"unhen exotic music bhav-vibhor nahin kar pata tha.
",negative,0
166,"parallel transfers ko bahuvidh path ki aavashyakta hoti hai.
",neutral,1
1395,"mudda unhen agli dream girl karar diya ja raha tha
",positive,2
2570,"aapne is memo men changes kiya hai lekin abatak saheja nahin hai
",negative,0
21,"koee organism or individual jis men mata aur pita in donon se hi prapt gunsutr ka ek dohra gut individual
",neutral,1
1756,"unhonne popular ki dharna ko lekar aam lagon men phaili bhrantiyon ko bhi spasht kiya
",positive,2
512,"ki make full coats jirah banao aur kariyon ke jorne men andaze ka khyal rakho aur tum sab ke sab achchhe achchhe make full vo kuchh tum log karte ho main yainan dekh raha hoon
",neutral,1
1978,"air men bahut se tattv hote hain jo paudhon aur plans  many particles  ka health kar sakte hain ya najar rab kar sakte hain yah natural prakriyaon tatha many activities donon se utpann hote hain  air men natural roop se nahin pae jane vale tatv ya adhik sandrta ke sath ya generic se different tatvon ko prdooshak kaha jata hai
",negative,0
2497,"india ke president tomorrow homoeopathy par ek international convention ka udghatan karenge. , president bhavan : 08042016
",neutral,1
1449,"prem ke short unki first story , world ka sabse precious ratan , san 1907 men prkashit huee.
",positive,2
2655,"isse company ki dividend policy ko stable milti hai.
",positive,2
46,"to 1 times 5 barabar hai 5ke
",neutral,1
54,"aesi incidents ko bilkul tolerance n karne ki mooly prerit commitment ke roop men , mining industry men reaction ki culture ke bajay prevention ki culture ki aavashyakta hai.
",positive,2
239,"aapka discipline , samarpan aur commitment mushkil halat se gujarne men aapki rough karega.
",positive,2
365,"jaha bhi aap je dekhe, aap ise substitute kare sath
",neutral,1
713,"inka snbndh un mamlon se tha jo 1962 aur 1971 men udghoshit aapat upbndh pahle aur doosre aapato ke dauran paida hue.
",neutral,1
352,"munbee men historical structures jahan rajypal nivas karte the.
",neutral,1
1329,"kuchh establishments apni accounts books khule ledgers ki system ke aadhar par rakhte hain.
",negative,0
1847,"doosri or, pranayam prankosh men pranik sakriyta ki sarpakar kundlini-shakti ko jaga deta hai tatha yogi ke samne chetna ke aese kshetr, anubhav ki aesi shrinkhlane tatha asamany shaktiyan kholakar rakh deta hai jo samany manav-jivan men prapt nahin hotin, sath hi vah un samany shaktiyon evn kshamtaon ko bhi jo uske pas pahle se hain atishay sabal bana deta hai.
",positive,2
1114,"b  jahan uske parents ya child ka marriage astitv men nahin hai vahan us parents ya child ke net wealth men sammilit ki jaengi jisne aay-kar act ki section 3 men paribhashit previous men minor sntan ka bharanposhan kiya hai , aur jahan aesi kori assets parents ya child men se kisi ek ke net wealth men ek bar sammilit kar li jati hain vahan aesi kori assets , kisi uttaravarti year men parents ya child men se kisi other ke net wealth men tab tak sammilit nahin ki jaengi jab tak nirdharan officer ka , us parents ya child ko sunvari ka opportunity dene ke pashchat , yah samadhan nahin ho jata hai ki such karna necessary hai
",positive,2
1699,"yah jharidar paudha padap rog-tntr men ek parposhi hai.
",neutral,1
1489,"hamne ise highway 1 par san francisco se angeles enjeles tak chalaya hai
",neutral,1
2464,"god ne unke hearts par aur vision par muhar laga di hai aur unki aankhon par parda punishment hai , aur unke lie bari yatna hai
",positive,2
1782,"ki hamen is umr-pakshpati age ko discriminatory hi dena chahie
",neutral,1
2376,"reading , meanings prapt karne ke purpose se symbols ke vikodan ki ek complex cognitive process hai.
",neutral,1
1111,"unke purane mitr amarsinh Amar Singh ne inki knpni ebisiel ke phel ho jane ke face financial trouble ke samay inki madad kin.
",negative,0
146,"jo  guidance  un logon ke lie hidayat v mercy hai
",positive,2
18,"aap prat 10 baje vahan ho tej
",neutral,1
2495,"march 2010 men uprashtrapti joy biden, klintan aur obama ne ek bar phir ijrayal ke sath vahi sngharsh than liya aur is bar vishesh roop se jerusalam ke sath. is bar to prshasan ko apni moorkhta se kadam vapas khinchne men keval chhah saptah lage jaisa ki vashingatan instityoot men jems jons ke bhashan aur vhait haus par eli visel ke bhojan se snket mila.
",negative,0
2594,"everything chij harakat men thi-oopar , niche , dayen , bayen , samne.
",neutral,1
931,"maile ki basin extent of land men hoti hai.
",neutral,1
996,"proprietary concern men nirnay sugamta se aur tvrit roop men lie ja sakte hain.
",positive,2
1996,"yah urban land uchchitam sima aur viniyaman, adhiniyam, 1976 tatha urban land uchch tam sima aur viniyaman repeal act, 1999 ka prshasan karta hai.
",positive,2
2700,"aur  plan rasool  jo let unbelief ki  madad  men pesh dmi kar jate hain unki least se tum grieve n hereafter kyonki ye let uda ko kuchh zarar nahin pahuncha sakte  balki  uda to ye chahta hai ki aaerat men unka portion n rar de aur unke lie severe  sakht  azab hai
",negative,0
1995,"hamne to heavens aur earth ko aur jo kuchh unke madhy hai , truth paida kiya hai , aur vah hour ki ghari to anivaryta aanevali hai. ata tum gracious prkar overlook  forgiveness  se kam requirements
",positive,2
916,"ye verses v raushan book ki aayten hai
",positive,2
747,"apne egotism raste se hata dena hai
",negative,0
410,"agar i kuchh covered nahin kiya hai , par ek comment likhne ke lie free something karta hoon
",positive,2
2034,"message header information nahin rakhta hai is action ke lie jaroori
",neutral,1
495,"isse sng n ko reverses jhtka stage aur usne kaha ki surrenders vishuddh roop se prayojit karrvaee hai
",positive,2
63,"vidhi men ek niyam ke antargat kee up niyam hote number
",positive,2
2025,"koee ek aesa dastavej kaphi hoga, jismen baink ki sntushti ke anuroop grahak soochna ho
",positive,2
1333,"sabhi shri mother ki presence men dhyan karte hain.
",neutral,1
228,"lsd  es  di  mind par kis prkar asar dalti hai , yah present men thik-thik pata nahin hai.
",neutral,1
619,"general lien rindata ko articles ko bechne ka right prdan nahin karta.
",neutral,1
1321,"aur main aapke back your poster bhej doonga ikatthe aaiye
",positive,2
623,"kanta ek job dhoon leti hai par madhav ki vajah se vah apne ko svtntr nahin samajh pati hai.
",negative,0
1748,"worn by bullies hain jo khatarnak hathiyaron se lais hain
",negative,0
1310,"oopri tal ke har men karnkooton ki anupasthit svny har ke vilopan aur uske sthan par konon par mukhy devta ke vahnon aur lanchhnon ke sthapan ki disha men pahla kadam hain.
",positive,2
7,"malabar men khudaee ke kamron men rakhe hue bare-bare bartan mile hain jinme shav rakhe jate the.
",neutral,1
267,"is star par, pakshkaron ke learned counsel ne dhyan dilaya ki decreetal amount tab se is adalat ke maha-rjistrar ke pas jama kar di gee thi jo ki ek savdhi jama rasid men pari huee hai
",negative,0
2406,"yadi children ko , is project se previous play rachna ka kuchh experience hai , to project ki story ko banane men unhen kam samay lagega.
",positive,2
1363,"kabhi local craftsmen bhi apni kalakritiyon ko yahan par bechne ke lie rakh dete hain
",neutral,1
954,"yah ek aese mnch ke roop men kary karega jahan navin vicharon ko protsahan milega aur ne utpadon ke vikas ke lie navanveshkon ko protsahit kiya jaega.
",positive,2
2467,"aur un logon ka pichha karne men susti n dikhao. yadi tumhen none god hai  to unhen bhi none god hai , jis tarah tumko none god success aur tum knowing se us chiz ki aasha karte ho , jis chiz ki ve aasha nahin karte. knowing to chary kuchh jannevala , tatvadarshi hai
",positive,2
2110,"yah chhah parts men deal hai jinmen se panch men cosmic se snbndhit matters par charcha ki gee hai
",neutral,1
1436,"aur fir ham kya karte hai ham negotiate tay karte hain.
",neutral,1
2744,"in baton ka koee matalab n hota agar bhasmasoor ek good demon hota aur sabse mitrta rakhta.
",positive,2
2030,"is breed is black colour black and white hota hai
",neutral,1
2469,"aap ki local social ki sevaen other department aap ko aap ke sthaniy organisations ke bare men batayega.
",neutral,1
1115,"pitne vale man ko ghayal karke beaters ge.
",neutral,1
2217,"tamil governors of tamil ki list
",neutral,1
428,". iske atiriktak changes data men parivartan ya correction ke lie requests ya ne changes card ke lie requests  maujooda changes ke lie  bhi internet ke madhyapam se kiya ja sakta hai.
",neutral,1
2093,"yahan lama nrity, git gayan aur natkon men pipes and horns ka istemal karte hain. anek lama yahan dharmik prshikshan prapt karte hain.
",positive,2
394,"aur shayad aap sabhi men bhi vah hota hai, aur agar vah aapke pas nahin hai to aapko uski aavashyakta hai.
",neutral,1
835,"unhonne yah wanted bhi vyakt ki ki ek democratic society men unke sath samanta ka vyavhar ho.
",neutral,1
1529,"unhonne phir kabhi murakar nahin dekha
",neutral,1
691,"rajesh khanna aur rekha ke viprit inki sahayak role men inhen behad lot gaya aur inhen best sahayak actor ka filmfare award diya gaya.
",positive,2
991,"yahan tak ki jab  yamat men  hamare pas aaega to  apne comrade shaitan se  kahega kash mujhmen aur person east west ka fasla hota raz  shaitan bhi  kya hi evil raphi hai
",negative,0
1731,"bhakshak koshikaon ke snbndh men nyootrophilik shvetanu ootkiy enjaimon ko mukt karte hain
",positive,2
1761,"svyn chndrshekhar is sndarbh men anishchit hai ki use kya karna chahie.
",negative,0
1768,"vah jinn ,  time aur first ke jo host tumse pahle punishment hain , unhin ke sath sammilit hokar tum bhi fire men enters karo.  jab bhi koee jamaat enters karegi , to vah apni fellow par lanat karegi , yahan tak ki jab sab usmen ral-mil jaenge to unmen se bad men aanevale apne se pahlevale ke vishay men kahenge ,  hamare god ! hamen inhin logon ne astray kiya tha  to too inhen fire ki double yatna de.  vah jinn ,  harek ke lie double hi hai. kintu tum nahin jante.
",negative,0
1187,"ismen lower unke compilation ki limit samay-sima time karne men sahayta milti hai
",positive,2
2078,"stan se nikalnevala pile rng ka drav, jise kolostram kahte hain, shishu ko snkraman se bachane aur uski prtirodhak kshamta ko majboot karne ka sabse achchha upay hai. yah ek tika hai.
",positive,2
2143,"lekin yah bat nahi hai
",neutral,1
1390,"ve nap men sote hain , aur i zaroori jana hai
",neutral,1
99,"islie ki main kuchh kar sakoon ,  oont chalak ne kaha ,  aur un change those things sakoon jinhen main ghatit hote hue nahin dekhna chahta !
",positive,2
885,"to kya tum log bhi mere sath use jhank kar dekhoge raz jhanka to use middle of hell para huaa dekha
",negative,0
2344,"aur ham jis shakhs ko  bahut  long umr life hain to use ilat men ulat  kar bachchon ki tarah majboor kar  life hain to kya vah log reason nahin
",positive,2
2011,"yadi kirayedari ke samjhote men koee bat aapko samajh nahin aati, to aa kaunsil ko poonchhe.
",positive,2
2254,"punctuation chihn level sabse karne ke lie nirdharit kiya hai
",neutral,1
2579,"correct initial state learned 17-bit LFSR ke lie, ham bhi karna hoga
",neutral,1
734,"truth bat solah aane sahi hai .   gospel  čepek ne utsahpoorvak hami bhari .
",positive,2
199,"tumhe dukh men help i bhi dukh ho raha hai , islie tum best ko bachane ki main ji-jan se koshish karoonga.
",positive,2
2653,"kachoke spreader , chuliyan slanders phirta hain ,
",neutral,1
1704,"snskrit ke vyakaran ko vagish shastri ne bestowed scientific nature kiya hai.
",neutral,1
2154,"to mere rab! mujhe un wrongdoing logon lot sammilit n put
",neutral,1
701,"aur agar deniers vale astray men se hai
",negative,0
1872,"aur  unki bhi yahi halat thi ki  unke pas koee apostle n aaya magar un logon ne uski hnsi zarur uraee
",negative,0
1225,"jabki tumapar watchers karnevale niyukt hain
",neutral,1
1804,"error: object path nirdisht nahin hai
",negative,0
1721,"is level ki cows ki top oopri rumps , sam pichhli pith aur nukile kandhe hote hain
",positive,2
1165,"mind se thought ka flow ran gaya.
",neutral,1
2763,"president ne kaha ki north parvtiy university ne north centre men population ke empowerment ke kendr ke roop men kam kiya people unhonne student men 1:1 ke purush mahila ratio ke sath laingik parity par tatha is bat par happiness vyakt ki ki women ne purushon ko ausat se pichhe chhor diya people
",positive,2
120,"pani men nice ka vahan bahut baiya intazam hai.
",positive,2
635,"mrityu se do days prior told his disciples ko bataya ki unka dard kaphi kam hai aur ve feeling a great kar rahe hain.
",positive,2
1950,"unhonne bad adhyayan karne ke lie ye delhi university ke kirorimal klej chale ge jahan science graduate degree ki upadhi prapt ki.
",neutral,1
1376,"jo vo learn chahte hain
",positive,2
1505,"vahan pahli dafa ki maut ke siva unko maut ki talai chani hi n paregi aur uda unko doom of hell se mahphooz rakhega
",negative,0
1975,"har shahar men mere samarthan men aur high court ke phaisle ke virodh meetings of sympathy hueen
",positive,2
87,"svarg ke lie greek men kvaranos planet uranus ke oopar nam rakha gaya
",positive,2
1279,"strokes sat vertical rekhaon ke pichhe ek machhli ka sign hai.
",neutral,1
1859,"shasanakla ke is mntr ko pahchante hue, karnatak dvara shasan aur shasit ke bich snbndhon ko ghanishth banane ka pryas kiya ja raha hai.
",neutral,1
2305,"ek vyakti jo doosron ko service prdan karta hai.
",neutral,1
323,"s ,  d   snpann ,  s sheshshesh
",neutral,1
2762,"yahi chakr lead into gold bana deta hai , aur sone ko dharti men vapis samavesh kara deta hai .
",neutral,1
1372,"light water reactor, heavy water reactor ke aaspas bahut lnbi hogi ve sirph the
",neutral,1
2177,"un party in america lala haradyal ki gadar parti ek krantikari sngathan ka rup le rahi thi.
",positive,2
2395,"in assi lakh shukranuon men se koee bhi ek utni hi bari snkhya ke dinbon men se kisi ek ko snshechit kar ek form a genotype utpann kar sakta hai.
",negative,0
2082,"is south ne do sudri famous banvaye the aur satrahvin century men muslim ke virooddh larte hue vah mara gaya tha.
",negative,0
2022,"kh snsad ke pratyek sadan ya kisi rajy ke vidhan-mndal ke sadan ya pratyek sadan ke lie koee nirvachan aesi nirvachan arji par hi called in question, jo aese pradhikari ko aur aesi riti se prastut ki gee hai jiska samuchit vidhan-mndal dvara banaee gee vidhi dvara ya uske adhin upbndh kiya jae, anytha nahin.
",negative,0
2657,"budget fact karte hue budget speech diya jata hai jo vastav men parliament men sabse important bhashnon men se ek hota hai
",positive,2
657,"windows jise default roop se alpha blur ka use karna chahie
",neutral,1
2218,"aapko bagjila URL khinchna chahie sidhe jinot men bag snkhya ko bataur kari jora jata hai ise nikat koee chhota bag chihn ke sath
",negative,0
